15,11,7,34.01355473298662
15,11,8,14.399473199211908
15,12,0,8.307678191712597
15,12,1,37.0412370019338
15,12,2,65.12201897164694
15,12,3,58.3031648783596
15,12,4,47.99883838841721
15,12,5,34.37310759243242
15,12,6,20.27130173965314
15,12,7,12.061404537624618
15,12,8,3.5901173396315587
15,13,0,1.8148349348780075
15,13,1,10.431793841940516
15,13,2,26.77671182334006
15,13,3,24.523237150237424
15,13,4,22.789278640459766
15,13,5,19.49238399354939
15,13,6,11.943082158941742
15,13,7,6.0604488472106475
15,13,8,2.3773928424108925
